Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	 927	   1	   1	   1	   0	   0	  30	  70	  50	 525	-320	 607	   0	 -10	
   2	   2	  50	   2	1136	   3	   1	   1	   0	   1	  30	  70	  50	 309	2199	3335	   0	 -20	
   3	   3	  30	   4	 725	   1	   2	   2	   0	   1	  30	  70	  50	 484	5106	5831	   0	 -20	
   4	   4	  50	   3	 536	   3	   2	   2	   0	   2	  30	  70	  50	 679	7799	8335	   0	 -20	
   5	   5	  70	   1	 773	   2	   1	   2	   1	   2	  30	  70	  50	 450	10066	10839	   0	 -10	
   6	   6	  30	   4	 541	   1	   2	   3	   1	   2	  30	  70	  50	 544	12666	13207	   0	 -10	
   7	   7	  50	   2	 334	   3	   1	   3	   1	   3	  30	  70	  50	 344	14825	15159	   0	 -20	
   8	   8	  70	   1	 434	   2	   1	   3	   2	   3	  30	  70	  50	 449	16892	17326	   0	 -10	
   9	   9	  50	   2	 573	   3	   1	   3	   2	   4	  30	  70	  50	 578	19185	19758	   0	 -20	
  10	  10	  30	   3	 741	   1	   2	   4	   2	   4	  30	  70	  50	 540	21585	22326	   0	 -20	
  11	  11	  50	   1	 818	   3	   1	   4	   2	   5	  30	  70	  50	 632	24252	25070	   0	 -10	
  12	  12	  70	   1	 661	   2	   1	   4	   3	   5	  30	  70	  50	 351	26705	27366	   0	   0	
  13	  13	  50	   2	 434	   3	   1	   4	   3	   6	  30	  70	  50	 685	29332	29766	   0	 -10	
  14	  14	  70	   2	 565	   2	   1	   4	   4	   6	  30	  70	  50	 300	31345	31910	   0	 -20	
  15	  15	  50	   1	 405	   3	   1	   4	   4	   7	  30	  70	  50	 394	33585	33990	   0	 -10	
  16	  16	  30	   3	 725	   1	   2	   5	   4	   7	  30	  70	  50	 675	35945	36670	   0	 -10	
  17	  17	  70	   2	 496	   2	   1	   5	   5	   7	  30	  70	  50	 563	38518	39014	   0	 -20	
  18	  18	  50	   1	 643	   3	   1	   5	   5	   8	  30	  70	  50	 626	40931	41574	   0	 -10	
  19	  19	  70	   3	 707	   2	   2	   5	   6	   8	  30	  70	  50	 393	43251	43958	   0	 -10	
  20	  20	  30	   4	 486	   1	   2	   6	   6	   8	  30	  70	  50	 497	45744	46230	   0	 -10	
  21	  21	  50	   2	 518	   3	   1	   6	   6	   9	  30	  70	  50	 653	48184	48702	   0	 -20	
  22	  22	  30	   4	 499	   1	   2	   7	   6	   9	  30	  70	  50	 553	50531	51030	   0	 -20	
  23	  23	  50	   3	 539	   3	   2	   7	   6	  10	  30	  70	  50	 580	52891	53430	   0	 -20	
  24	  24	  30	   2	 438	   1	   1	   8	   6	  10	  30	  70	  50	 558	55264	55702	   0	 -30	
  25	  25	  70	   1	 536	   2	   1	   8	   7	  10	  30	  70	  50	 497	57477	58013	   0	 -20	
  26	  26	  50	   1	 757	   3	   1	   8	   7	  11	  30	  70	  50	 606	59904	60661	   0	 -10	
  27	  27	  30	   4	 430	   1	   2	   9	   7	  11	  30	  70	  50	 364	62303	62733	   0	 -10	
  28	  28	  50	   2	 387	   3	   1	   9	   7	  12	  30	  70	  50	 551	64570	64957	   0	 -20	
  29	  29	  70	   1	 536	   2	   1	   9	   8	  12	  30	  70	  50	 552	66797	67333	   0	 -10	
  30	  30	  50	   1	 811	   3	   1	   9	   8	  13	  30	  70	  50	 466	69090	69901	   0	   0	
  31	  31	  70	   1	 347	   2	   1	   9	   9	  13	  30	  70	  50	 664	71850	72197	   0	  10	
  32	  32	  50	   1	 363	   3	   1	   9	   9	  14	  30	  70	  50	 642	74130	74493	   0	  20	
  33	  33	  30	   1	 353	   1	   1	  10	   9	  14	  30	  70	  50	 300	76076	76429	   0	  30	
  34	  34	  70	   2	 585	   2	   1	  10	  10	  14	  30	  70	  50	 400	78116	78701	   0	  20	
  35	  35	  30	   4	 597	   1	   2	  11	  10	  14	  30	  70	  50	 399	80368	80965	   0	  20	
  36	  36	  70	   3	 660	   2	   2	  11	  11	  14	  30	  70	  50	 322	82569	83229	   0	  20	
  37	  37	  50	   2	 409	   3	   1	  11	  11	  15	  30	  70	  50	 649	85156	85565	   0	  10	
  38	  38	  30	   3	 625	   1	   2	  12	  11	  15	  30	  70	  50	 476	87316	87941	   0	  10	
  39	  39	  70	   2	 425	   2	   1	  12	  12	  15	  30	  70	  50	 415	89636	90061	   0	   0	
  40	  40	  30	   4	 556	   1	   2	  13	  12	  15	  30	  70	  50	 309	91649	92205	   0	   0	
  41	  41	  50	   1	 530	   3	   1	  13	  12	  16	  30	  70	  50	 345	93835	94365	   0	  10	
  42	  42	  70	   1	 569	   2	   1	  13	  13	  16	  30	  70	  50	 358	95995	96564	   0	  20	
  43	  43	  30	   4	 465	   1	   2	  14	  13	  16	  30	  70	  50	 511	98355	98820	   0	  20	
  44	  44	  70	   1	 419	   2	   1	  14	  14	  16	  30	  70	  50	 678	100769	101188	   0	  30	
  45	  45	  50	   4	 721	   3	   2	  14	  14	  17	  30	  70	  50	 361	102835	103556	   0	  30	
  46	  46	  30	   4	 497	   1	   2	  15	  14	  17	  30	  70	  50	 470	105315	105812	   0	  30	
  47	  47	  70	   3	 662	   2	   2	  15	  15	  17	  30	  70	  50	 361	107462	108124	   0	  30	
  48	  48	  30	   3	 655	   1	   2	  16	  15	  17	  30	  70	  50	 695	110101	110756	   0	  30	
  49	  49	  70	   2	 671	   2	   1	  16	  16	  17	  30	  70	  50	 413	112461	113132	   0	  20	
  50	  50	  30	   2	 436	   1	   1	  17	  16	  17	  30	  70	  50	 386	114808	115244	   0	  10	
  51	  51	  70	   1	 481	   2	   1	  17	  17	  17	  30	  70	  50	 375	116915	117396	   0	  20	
  52	  52	  30	   4	 452	   1	   2	  18	  17	  17	  30	  70	  50	 612	119288	119740	   0	  20	
  53	  53	  70	   1	 690	   2	   1	  18	  18	  17	  30	  70	  50	 664	121674	122364	   0	  30	
  54	  54	  30	   3	 530	   1	   2	  19	  18	  17	  30	  70	  50	 355	123994	124524	   0	  30	
  55	  55	  70	   2	 709	   2	   1	  19	  19	  17	  30	  70	  50	 690	126487	127196	   0	  20	
  56	  56	  50	   2	 391	   3	   1	  19	  19	  18	  30	  70	  50	 533	129021	129412	   0	  10	
  57	  57	  30	   4	 410	   1	   2	  20	  19	  18	  30	  70	  50	 302	130994	131404	   0	  10	
  58	  58	  70	   1	 479	   2	   1	  20	  20	  18	  30	  70	  50	 503	133181	133660	   0	  20	
  59	  59	  50	   1	 535	   3	   1	  20	  20	  19	  30	  70	  50	 670	135620	136155	   0	  30	
  60	  60	  30	   4	 551	   1	   2	  21	  20	  19	  30	  70	  50	 624	138060	138611	   0	  30	
  61	  61	  50	   2	 473	   3	   1	  21	  20	  20	  30	  70	  50	 370	140274	140747	   0	  20	
  62	  62	  70	   3	 442	   2	   2	  21	  21	  20	  30	  70	  50	 449	142473	142915	   0	  20	
  63	  63	  50	   4	 935	   3	   2	  21	  21	  21	  30	  70	  50	 613	144820	145755	   0	  20	
  64	  64	  70	   2	 679	   2	   1	  21	  22	  21	  30	  70	  50	 694	147740	148419	   0	  10	
  65	  65	  50	   1	 413	   3	   1	  21	  22	  22	  30	  70	  50	 338	150046	150459	   0	  20	
  66	  66	  30	   3	 527	   1	   2	  22	  22	  22	  30	  70	  50	 556	152300	152827	   0	  20	
  67	  67	  70	   1	 501	   2	   1	  22	  23	  22	  30	  70	  50	 576	154686	155187	   0	  30	
  68	  68	  30	   4	 445	   1	   2	  23	  23	  22	  30	  70	  50	 534	157006	157451	   0	  30	
  69	  69	  50	   2	 408	   3	   1	  23	  23	  23	  30	  70	  50	 492	159219	159627	   0	  20	
  70	  70	  70	   3	 778	   2	   2	  23	  24	  23	  30	  70	  50	 443	161353	162131	   0	  20	
  71	  71	  50	   2	 472	   3	   1	  23	  24	  24	  30	  70	  50	 353	163779	164251	   0	  10	
  72	  72	  70	   1	 373	   2	   1	  23	  25	  24	  30	  70	  50	 312	165846	166219	   0	  20	
  73	  73	  50	   1	 416	   3	   1	  23	  25	  25	  30	  70	  50	 509	168019	168435	   0	  30	
  74	  74	  70	   2	 557	   2	   1	  23	  26	  25	  30	  70	  50	 645	170366	170923	   0	  20	
  75	  75	  50	   4	 416	   3	   2	  23	  26	  26	  30	  70	  50	 615	172819	173235	   0	  20	
  76	  76	  70	   3	 480	   2	   2	  23	  27	  26	  30	  70	  50	 698	175219	175699	   0	  20	
  77	  77	  50	   3	 610	   3	   2	  23	  27	  27	  30	  70	  50	 649	177632	178242	   0	  20	
  78	  78	  70	   1	 381	   2	   1	  23	  28	  27	  30	  70	  50	 368	179885	180266	   0	  30	
