Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   4	1253	   1	   2	   1	   0	   0	  30	  70	  50	 526	1700	2953	   0	   0	
   2	   2	  50	   4	1097	   3	   2	   1	   0	   1	  30	  70	  50	 527	4784	5881	   0	   0	
   3	   3	  30	   2	 696	   1	   1	   2	   0	   1	  30	  70	  50	 425	7601	8297	   0	 -10	
   4	   4	  50	   3	1091	   3	   2	   2	   0	   2	  30	  70	  50	 486	10086	11177	   0	 -10	
   5	   5	  70	   3	 996	   2	   2	   2	   1	   2	  30	  70	  50	 373	12853	13849	   0	 -10	
   6	   6	  30	   4	 798	   1	   2	   3	   1	   2	  30	  70	  50	 639	15787	16585	   0	 -10	
   7	   7	  50	   4	 904	   3	   2	   3	   1	   3	  30	  70	  50	 418	18321	19225	   0	 -10	
   8	   8	  70	   1	 530	   2	   1	   3	   2	   3	  30	  70	  50	 330	20855	21385	   0	   0	
   9	   9	  50	   4	 737	   3	   2	   3	   2	   4	  30	  70	  50	 567	23256	23993	   0	   0	
  10	  10	  30	   3	 393	   1	   2	   4	   2	   4	  30	  70	  50	 518	25824	26217	   0	   0	
  11	  11	  50	   3	 624	   3	   2	   4	   2	   5	  30	  70	  50	 507	28041	28665	   0	   0	
  12	  12	  70	   3	 707	   2	   2	   4	   3	   5	  30	  70	  50	 394	30358	31065	   0	   0	
  13	  13	  50	   4	 629	   3	   2	   4	   3	   6	  30	  70	  50	 316	32692	33321	   0	   0	
  14	  14	  70	   2	 516	   2	   1	   4	   4	   6	  30	  70	  50	 468	35093	35609	   0	 -10	
  15	  15	  50	   3	 813	   3	   2	   4	   4	   7	  30	  70	  50	 327	37244	38057	   0	 -10	
  16	  16	  30	   3	 526	   1	   2	   5	   4	   7	  30	  70	  50	 650	40011	40537	   0	 -10	
  17	  17	  70	   2	 433	   2	   1	   5	   5	   7	  30	  70	  50	 473	42312	42745	   0	 -20	
  18	  18	  50	   3	 662	   3	   2	   5	   5	   8	  30	  70	  50	 515	44579	45241	   0	 -20	
  19	  19	  70	   1	 576	   2	   1	   5	   6	   8	  30	  70	  50	 564	47097	47673	   0	 -10	
  20	  20	  30	   4	 674	   1	   2	   6	   6	   8	  30	  70	  50	 473	49447	50121	   0	 -10	
  21	  21	  50	   4	 475	   3	   2	   6	   6	   9	  30	  70	  50	 529	51965	52440	   0	 -10	
  22	  22	  30	   4	 596	   1	   2	   7	   6	   9	  30	  70	  50	 392	54132	54728	   0	 -10	
  23	  23	  50	   3	 577	   3	   2	   7	   6	  10	  30	  70	  50	 558	56583	57160	   0	 -10	
  24	  24	  30	   4	 546	   1	   2	   8	   6	  10	  30	  70	  50	 475	58934	59480	   0	 -10	
  25	  25	  70	   1	 556	   2	   1	   8	   7	  10	  30	  70	  50	 314	61084	61640	   0	   0	
  26	  26	  50	   3	 551	   3	   2	   8	   7	  11	  30	  70	  50	 640	63585	64136	   0	   0	
  27	  27	  30	   4	1444	   1	   2	   9	   7	  11	  30	  70	  50	 593	66036	67480	   0	   0	
  28	  28	  50	   4	 672	   3	   2	   9	   7	  12	  30	  70	  50	 519	69304	69976	   0	   0	
  29	  29	  70	   1	1114	   2	   1	   9	   8	  12	  30	  70	  50	 578	71854	72968	   0	  10	
  30	  30	  50	   3	 582	   3	   2	   9	   8	  13	  30	  70	  50	 447	74722	75304	   0	  10	
  31	  31	  70	   1	 681	   2	   1	   9	   9	  13	  30	  70	  50	 392	77023	77704	   0	  20	
  32	  32	  50	   3	 603	   3	   2	   9	   9	  14	  30	  70	  50	 333	79357	79960	   0	  20	
  33	  33	  30	   3	 469	   1	   2	  10	   9	  14	  30	  70	  50	 635	81907	82376	   0	  20	
  34	  34	  70	   2	 676	   2	   1	  10	  10	  14	  30	  70	  50	 630	84308	84984	   0	  10	
  35	  35	  30	   4	2004	   1	   2	  11	  10	  14	  30	  70	  50	 401	86692	88696	   0	  10	
  36	  36	  70	   1	 658	   2	   1	  11	  11	  14	  30	  70	  50	 687	90710	91368	   0	  20	
  37	  37	  50	   2	 868	   3	   1	  11	  11	  15	  30	  70	  50	 376	93044	93912	   0	  10	
  38	  38	  30	   3	 585	   1	   2	  12	  11	  15	  30	  70	  50	 465	95695	96280	   0	  10	
  39	  39	  70	   2	 688	   2	   1	  12	  12	  15	  30	  70	  50	 326	97912	98600	   0	   0	
  40	  40	  30	   4	 664	   1	   2	  13	  12	  15	  30	  70	  50	 596	100496	101160	   0	   0	
  41	  41	  50	   3	 810	   3	   2	  13	  12	  16	  30	  70	  50	 323	102814	103624	   0	   0	
  42	  42	  70	   1	 589	   2	   1	  13	  13	  16	  30	  70	  50	 608	105531	106120	   0	  10	
  43	  43	  30	   4	 633	   1	   2	  14	  13	  16	  30	  70	  50	 571	107999	108632	   0	  10	
  44	  44	  70	   1	 627	   2	   1	  14	  14	  16	  30	  70	  50	 596	110533	111160	   0	  20	
  45	  45	  50	   4	 816	   3	   2	  14	  14	  17	  30	  70	  50	 546	113000	113816	   0	  20	
  46	  46	  30	   4	1053	   1	   2	  15	  14	  17	  30	  70	  50	 327	115451	116504	   0	  20	
  47	  47	  70	   1	 539	   2	   1	  15	  15	  17	  30	  70	  50	 475	118285	118824	   0	  30	
NaN	  48	  30	NaN	NaN	   1	   3	  15	  15	  17	  30	  70	  50	 318	118285	NaN	   0	  30	
  48	  49	  70	   2	 722	   2	   1	  15	  16	  17	  30	  70	  50	 342	124070	124792	   0	  20	
  49	  50	  30	   3	 634	   1	   2	  16	  16	  17	  30	  70	  50	 534	126638	127272	   0	  20	
  50	  51	  70	   1	 491	   2	   1	  16	  17	  17	  30	  70	  50	 422	129005	129496	   0	  30	
  51	  52	  30	   4	 573	   1	   2	  17	  17	  17	  30	  70	  50	 519	131339	131912	   0	  30	
  52	  53	  70	   1	 473	   2	   1	  17	  18	  17	  30	  70	  50	 609	133823	134296	   0	  40	
  53	  54	  30	   4	 958	   1	   2	  18	  18	  17	  30	  70	  50	 473	136074	137032	   0	  40	
  54	  55	  70	   2	 568	   2	   1	  18	  19	  17	  30	  70	  50	 666	139008	139576	   0	  30	
  55	  56	  50	   4	 558	   3	   2	  18	  19	  18	  30	  70	  50	 354	141242	141800	   0	  30	
  56	  57	  30	   3	 658	   1	   2	  19	  19	  18	  30	  70	  50	 419	143526	144184	   0	  30	
  57	  58	  70	   1	 515	   2	   1	  19	  20	  18	  30	  70	  50	 396	145877	146392	   0	  40	
  58	  59	  50	   3	 588	   3	   2	  19	  20	  19	  30	  70	  50	 338	148044	148632	   0	  40	
  59	  60	  30	   4	 578	   1	   2	  20	  20	  19	  30	  70	  50	 339	150278	150856	   0	  40	
  60	  61	  50	   2	 506	   3	   1	  20	  20	  20	  30	  70	  50	 306	152462	152968	   0	  30	
  61	  62	  70	   1	 525	   2	   1	  20	  21	  20	  30	  70	  50	 477	154763	155288	   0	  40	
  62	  63	  50	   4	 424	   3	   2	  20	  21	  21	  30	  70	  50	 657	157247	157671	   0	  40	
  63	  64	  70	   2	 366	   2	   1	  20	  22	  21	  30	  70	  50	 498	159481	159847	   0	  30	
  64	  65	  50	   3	 534	   3	   2	  20	  22	  22	  30	  70	  50	 500	161665	162199	   0	  30	
  65	  66	  30	   4	 441	   1	   2	  21	  22	  22	  30	  70	  50	 466	163982	164423	   0	  30	
  66	  67	  70	   1	 614	   2	   1	  21	  23	  22	  30	  70	  50	 309	166033	166647	   0	  40	
  67	  68	  30	   3	 655	   1	   2	  22	  23	  22	  30	  70	  50	 635	168600	169255	   0	  40	
  68	  69	  50	   4	 536	   3	   2	  22	  23	  23	  30	  70	  50	 586	171151	171687	   0	  40	
  69	  70	  70	   1	 565	   2	   1	  22	  24	  23	  30	  70	  50	 608	173602	174167	   0	  50	
  70	  71	  50	   4	 502	   3	   2	  22	  24	  24	  30	  70	  50	 495	175969	176471	   0	  50	
  71	  72	  70	   1	 521	   2	   1	  22	  25	  24	  30	  70	  50	 477	178270	178791	   0	  60	
  72	  73	  50	   3	 556	   3	   2	  22	  25	  25	  30	  70	  50	 484	180587	181143	   0	  60	
  73	  74	  70	   2	 654	   2	   1	  22	  26	  25	  30	  70	  50	 448	182905	183559	   0	  50	
  74	  75	  50	   4	 542	   3	   2	  22	  26	  26	  30	  70	  50	 447	185305	185847	   0	  50	
  75	  76	  70	   1	 460	   2	   1	  22	  27	  26	  30	  70	  50	 584	187739	188199	   0	  60	
  76	  77	  50	   3	 597	   3	   2	  22	  27	  27	  30	  70	  50	 392	189890	190487	   0	  60	
  77	  78	  70	   1	 665	   2	   1	  22	  28	  27	  30	  70	  50	 380	192174	192839	   0	  70	
  78	  79	  50	   3	 580	   3	   2	  22	  28	  28	  30	  70	  50	 531	194691	195271	   0	  70	
  79	  80	  30	   4	 647	   1	   2	  23	  28	  28	  30	  70	  50	 414	196976	197623	   0	  70	
  80	  81	  70	   2	 601	   2	   1	  23	  29	  28	  30	  70	  50	 366	199310	199911	   0	  60	
  81	  82	  30	   4	 797	   1	   2	  24	  29	  28	  30	  70	  50	 376	201610	202407	   0	  60	
  82	  83	  50	   4	 509	   3	   2	  24	  29	  29	  30	  70	  50	 696	204394	204903	   0	  60	
  83	  84	  30	   4	 431	   1	   2	  25	  29	  29	  30	  70	  50	 513	206712	207143	   0	  60	
  84	  85	  70	   1	 512	   2	   1	  25	  30	  29	  30	  70	  50	 616	209079	209591	   0	  70	
  85	  86	  50	   3	 657	   3	   2	  25	  30	  30	  30	  70	  50	 538	211430	212087	   0	  70	
  86	  87	  70	   1	 653	   2	   1	  25	  31	  30	  30	  70	  50	 515	213914	214567	   0	  80	
  87	  88	  30	   2	1583	   3	   1	  25	  31	   1	  30	  70	  30	 358	216248	217831	   3	  70	
  88	  89	  30	   3	 569	   1	   2	  26	  31	   1	  30	  70	  30	 443	219582	220151	   0	  70	
  89	  90	  70	   2	 721	   2	   1	  26	  32	   1	  30	  70	  30	 682	222150	222871	   0	  60	
  90	  91	  30	   3	 690	   3	   2	  26	  32	   2	  30	  70	  30	 341	224517	225207	   0	  60	
  91	  92	  70	   1	 528	   2	   1	  26	  33	   2	  30	  70	  30	 405	226935	227463	   0	  70	
  92	  93	  30	   4	 593	   1	   2	  27	  33	   2	  30	  70	  30	 533	229302	229895	   0	  70	
  93	  94	  30	   4	 546	   3	   2	  27	  33	   3	  30	  70	  30	 458	231653	232199	   0	  70	
  94	  95	  30	   4	 723	   1	   2	  28	  33	   3	  30	  70	  30	 526	234020	234743	   0	  70	
  95	  96	  20	   4	1073	   2	   2	  28	   1	   3	  30	  20	  30	 388	236454	237527	   2	  70	
  96	  97	  30	   3	 553	   1	   2	  29	   1	   3	  30	  20	  30	 588	239422	239975	   0	  70	
  97	  98	  30	   4	 586	   3	   2	  29	   1	   4	  30	  20	  30	 509	241789	242375	   0	  70	
  98	  99	  30	   4	 892	   1	   2	  30	   1	   4	  30	  20	  30	 435	244123	245015	   0	  70	
  99	 100	  30	   4	 607	   3	   2	  30	   1	   5	  30	  20	  30	 508	246824	247431	   0	  70	
 100	 101	  20	   4	 855	   2	   2	  30	   2	   5	  30	  20	  30	 673	249408	250263	   0	  70	
 101	 102	  30	   4	 578	   1	   2	  31	   2	   5	  30	  20	  30	 324	251909	252487	   0	  70	
 102	 103	  20	   3	 607	   2	   2	  31	   3	   5	  30	  20	  30	 582	254376	254983	   0	  70	
 103	 104	  30	   3	 543	   3	   2	  31	   3	   6	  30	  20	  30	 458	256744	257287	   0	  70	
 104	 105	  20	   4	 485	   2	   2	  31	   4	   6	  30	  20	  30	 391	258978	259463	   0	  70	
 105	 106	  30	   4	 581	   3	   2	  31	   4	   7	  30	  20	  30	 571	261345	261926	   0	  70	
 106	 107	  20	   4	 523	   2	   2	  31	   5	   7	  30	  20	  30	 358	263596	264119	   0	  70	
 107	 108	  30	   4	 457	   3	   2	  31	   5	   8	  30	  20	  30	 581	266013	266470	   0	  70	
 108	 109	  20	   3	 367	   2	   2	  31	   6	   8	  30	  20	  30	 477	268247	268614	   0	  70	
 109	 110	  30	   3	 408	   1	   2	  32	   6	   8	  30	  20	  30	 493	270414	270822	   0	  70	
 110	 111	  30	   4	 457	   3	   2	  32	   6	   9	  30	  20	  30	 634	272765	273222	   0	  70	
 111	 112	  20	   4	 492	   2	   2	  32	   7	   9	  30	  20	  30	 527	275066	275558	   0	  70	
 112	 113	  30	   3	 313	   3	   2	  32	   7	  10	  30	  20	  30	 672	277533	277846	   0	  70	
 113	 114	  30	   4	 417	   1	   2	  33	   7	  10	  30	  20	  30	 556	279701	280118	   0	  70	
 114	 115	  30	   3	 333	   3	   2	  33	   7	  11	  30	  20	  30	 363	281785	282118	   0	  70	
