Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1089	   1	   1	   1	   0	   0	  30	  70	  50	 530	1626	2715	   0	 -10	
   2	   2	  50	   4	 718	   3	   2	   1	   0	   1	  30	  70	  50	 502	4493	5211	   0	 -10	
   3	   3	  30	   2	1889	   1	   1	   2	   0	   1	  30	  70	  50	 414	6906	8795	   0	 -20	
NaN	   4	  50	NaN	NaN	   3	   3	   2	   0	   1	  30	  70	  50	 346	6906	NaN	   0	 -20	
   4	   5	  70	   1	 771	   2	   1	   2	   1	   1	  30	  70	  50	 600	14280	15051	   0	 -10	
NaN	   6	  30	NaN	NaN	   1	   3	   2	   1	   1	  30	  70	  50	 548	14280	NaN	   0	 -10	
   5	   7	  50	   3	 150	   3	   2	   2	   1	   2	  30	  70	  50	 480	20613	20763	   0	 -10	
NaN	   8	  70	NaN	NaN	   2	   3	   2	   1	   2	  30	  70	  50	 408	20613	NaN	   0	 -10	
   6	   9	  50	   4	 753	   3	   2	   2	   1	   3	  30	  70	  50	 408	26106	26859	   0	 -10	
   7	  10	  30	   4	 289	   1	   2	   3	   1	   3	  30	  70	  50	 531	28666	28955	   0	 -10	
   8	  11	  50	   4	 422	   3	   2	   3	   1	   4	  30	  70	  50	 461	30693	31115	   0	 -10	
   9	  12	  70	   3	1905	   2	   2	   3	   2	   4	  30	  70	  50	 434	32826	34731	   0	 -10	
NaN	  13	  50	NaN	NaN	   3	   3	   3	   2	   4	  30	  70	  50	 538	32826	NaN	   0	 -10	
NaN	  14	  70	NaN	NaN	   2	   3	   3	   2	   4	  30	  70	  50	 583	32826	NaN	   0	 -10	
  10	  15	  50	   3	 241	   3	   2	   3	   2	   5	  30	  70	  50	 647	44266	44507	   0	 -10	
  11	  16	  30	   3	  51	   1	   2	   4	   2	   5	  30	  70	  50	 474	46280	46331	   0	 -10	
  12	  17	  70	   3	 531	   2	   2	   4	   3	   5	  30	  70	  50	 433	48040	48571	   0	 -10	
  13	  18	  50	   4	 286	   3	   2	   4	   3	   6	  30	  70	  50	 488	50333	50619	   0	 -10	
NaN	  19	  70	NaN	NaN	   2	   3	   4	   3	   6	  30	  70	  50	 659	50333	NaN	   0	 -10	
  14	  20	  30	   3	1931	   1	   2	   5	   3	   6	  30	  70	  50	 355	56160	58091	   0	 -10	
NaN	  21	  50	NaN	NaN	   3	   3	   5	   3	   6	  30	  70	  50	 486	56160	NaN	   0	 -10	
NaN	  22	  30	NaN	NaN	   1	   3	   5	   3	   6	  30	  70	  50	 610	56160	NaN	   0	 -10	
  15	  23	  50	   1	  94	   3	   1	   5	   3	   7	  30	  70	  50	 573	67533	67627	   0	   0	
  16	  24	  30	   4	 219	   1	   2	   6	   3	   7	  30	  70	  50	 680	69600	69819	   0	   0	
  17	  25	  70	   4	 331	   2	   2	   6	   4	   7	  30	  70	  50	 339	71440	71771	   0	   0	
  18	  26	  50	   3	 411	   3	   2	   6	   4	   8	  30	  70	  50	 400	73040	73451	   0	   0	
  19	  27	  30	   4	 651	   1	   2	   7	   4	   8	  30	  70	  50	 647	74720	75371	   0	   0	
  20	  28	  50	   4	  75	   3	   2	   7	   4	   9	  30	  70	  50	 475	77120	77195	   0	   0	
  21	  29	  70	   4	 838	   2	   2	   7	   5	   9	  30	  70	  50	 605	79093	79931	   0	   0	
  22	  30	  50	   3	 406	   3	   2	   7	   5	  10	  30	  70	  50	 684	81893	82299	   0	   0	
  23	  31	  70	   1	 801	   2	   1	   7	   6	  10	  30	  70	  50	 530	84106	84907	   0	  10	
  24	  32	  50	   1	 526	   3	   1	   7	   6	  11	  30	  70	  50	 375	86573	87099	   0	  20	
  25	  33	  30	   2	 689	   1	   1	   8	   6	  11	  30	  70	  50	 608	88986	89675	   0	  10	
  26	  34	  70	   1	 307	   2	   1	   8	   7	  11	  30	  70	  50	 368	91320	91627	   0	  20	
  27	  35	  30	   2	  51	   1	   1	   9	   7	  11	  30	  70	  50	 486	93400	93451	   0	  10	
  28	  36	  70	   1	  78	   2	   1	   9	   8	  11	  30	  70	  50	 404	95133	95211	   0	  20	
  29	  37	  50	   2	 115	   3	   1	   9	   8	  12	  30	  70	  50	 355	96840	96955	   0	  10	
  30	  38	  30	   1	 195	   1	   1	  10	   8	  12	  30	  70	  50	 440	98680	98875	   0	  20	
  31	  39	  70	   1	 209	   2	   1	  10	   9	  12	  30	  70	  50	 419	100586	100795	   0	  30	
  32	  40	  30	   2	 553	   1	   1	  11	   9	  12	  30	  70	  50	 552	102066	102619	   0	  20	
NaN	  41	  50	NaN	NaN	   3	   3	  11	   9	  12	  30	  70	  50	 314	102066	NaN	   0	  20	
  33	  42	  70	   2	 473	   2	   1	  11	  10	  12	  30	  70	  50	 684	108146	108619	   0	  10	
  34	  43	  30	   1	 435	   1	   1	  12	  10	  12	  30	  70	  50	 453	110360	110795	   0	  20	
  35	  44	  70	   1	 379	   2	   1	  12	  11	  12	  30	  70	  50	 484	112560	112939	   0	  30	
  36	  45	  50	   1	  67	   3	   1	  12	  11	  13	  30	  70	  50	 542	114760	114827	   0	  40	
  37	  46	  30	   2	 153	   1	   1	  13	  11	  13	  30	  70	  50	 678	116786	116939	   0	  30	
  38	  47	  70	   2	 251	   2	   1	  13	  12	  13	  30	  70	  50	 424	118640	118891	   0	  20	
  39	  48	  30	   2	 793	   1	   1	  14	  12	  13	  30	  70	  50	 533	120706	121499	   0	  10	
  40	  49	  70	   1	 619	   2	   1	  14	  13	  13	  30	  70	  50	 657	123440	124059	   0	  20	
  41	  50	  30	   4	 443	   1	   2	  15	  13	  13	  30	  70	  50	 484	125840	126283	   0	  20	
  42	  51	  70	   1	 771	   2	   1	  15	  14	  13	  30	  70	  50	 469	128040	128811	   0	  30	
  43	  52	  30	   3	1483	   1	   2	  16	  14	  13	  30	  70	  50	 556	130640	132123	   0	  30	
  44	  53	  70	   1	 403	   2	   1	  16	  15	  13	  30	  70	  50	 387	133800	134203	   0	  40	
  45	  54	  30	   2	 761	   1	   1	  17	  15	  13	  30	  70	  50	 333	135826	136587	   0	  30	
  46	  55	  70	   4	 686	   2	   2	  17	  16	  13	  30	  70	  50	 382	138253	138939	   0	  30	
  47	  56	  50	   1	 953	   3	   1	  17	  16	  14	  30	  70	  50	 411	140626	141579	   0	  40	
  48	  57	  30	   2	 747	   1	   1	  18	  16	  14	  30	  70	  50	 574	143440	144187	   0	  30	
  49	  58	  70	   3	1091	   2	   2	  18	  17	  14	  30	  70	  50	 406	145880	146971	   0	  30	
  50	  59	  50	   2	 118	   3	   1	  18	  17	  15	  30	  70	  50	 532	148773	148891	   0	  20	
  51	  60	  30	   1	1577	   1	   1	  19	  17	  15	  30	  70	  50	 362	150546	152123	   0	  30	
  52	  61	  50	   1	 358	   3	   1	  19	  17	  16	  30	  70	  50	 568	153973	154331	   0	  40	
  53	  62	  70	   3	 718	   2	   2	  19	  18	  16	  30	  70	  50	 322	155933	156651	   0	  40	
  54	  63	  50	   2	 163	   3	   1	  19	  18	  17	  30	  70	  50	 669	158600	158763	   0	  30	
  55	  64	  70	   2	 622	   2	   1	  19	  19	  17	  30	  70	  50	 447	160493	161115	   0	  20	
  56	  65	  50	   2	 635	   3	   1	  19	  19	  18	  30	  70	  50	 332	162720	163355	   0	  10	
  57	  66	  30	   2	  25	   1	   1	  20	  19	  18	  30	  70	  50	 471	165106	165131	   0	   0	
  58	  67	  70	   1	  46	   2	   1	  20	  20	  18	  30	  70	  50	 570	166973	167019	   0	  10	
  59	  68	  30	   2	  51	   1	   1	  21	  20	  18	  30	  70	  50	 462	168760	168811	   0	   0	
  60	  69	  50	   1	 438	   3	   1	  21	  20	  19	  30	  70	  50	 362	170453	170891	   0	  10	
  61	  70	  70	   1	 406	   2	   1	  21	  21	  19	  30	  70	  50	 436	172613	173019	   0	  20	
  62	  71	  50	   2	 281	   3	   1	  21	  21	  20	  30	  70	  50	 330	174626	174907	   0	  10	
  63	  72	  70	   2	 217	   2	   1	  21	  22	  20	  30	  70	  50	 508	176706	176923	   0	   0	
  64	  73	  50	   2	 254	   3	   1	  21	  22	  21	  30	  70	  50	 442	178653	178907	   0	 -10	
  65	  74	  70	   1	 185	   2	   1	  21	  23	  21	  30	  70	  50	 432	180626	180811	   0	   0	
  66	  75	  50	   1	 350	   3	   1	  21	  23	  22	  30	  70	  50	 652	182733	183083	   0	  10	
  67	  76	  70	   1	 267	   2	   1	  21	  24	  22	  30	  70	  50	 348	184720	184987	   0	  20	
  68	  77	  50	   2	1043	   3	   1	  21	  24	  23	  30	  70	  50	 405	186680	187723	   0	  10	
  69	  78	  70	   1	 118	   2	   1	  21	  25	  23	  30	  70	  50	 572	189573	189691	   0	  20	
  70	  79	  50	   2	 251	   3	   1	  21	  25	  24	  30	  70	  50	 626	191600	191851	   0	  10	
  71	  80	  30	   1	  49	   1	   1	  22	  25	  24	  30	  70	  50	 479	193626	193675	   0	  20	
  72	  81	  70	   2	  75	   2	   1	  22	  26	  24	  30	  70	  50	 412	195360	195435	   0	  10	
  73	  82	  30	   2	  35	   1	   1	  23	  26	  24	  30	  70	  50	 450	197160	197195	   0	   0	
  74	  83	  50	   1	  46	   3	   1	  23	  26	  25	  30	  70	  50	 577	199053	199099	   0	  10	
  75	  84	  30	   2	  67	   1	   1	  24	  26	  25	  30	  70	  50	 624	201000	201067	   0	   0	
  76	  85	  70	   1	 214	   2	   1	  24	  27	  25	  30	  70	  50	 579	202933	203147	   0	  10	
  77	  86	  50	   2	 846	   3	   1	  24	  27	  26	  30	  70	  50	 463	204893	205739	   0	   0	
  78	  87	  70	   1	 494	   2	   1	  24	  28	  26	  30	  70	  50	 353	207373	207867	   0	  10	
  79	  88	  50	   1	 246	   3	   1	  24	  28	  27	  30	  70	  50	 336	209493	209739	   0	  20	
  80	  89	  30	   2	  94	   1	   1	  25	  28	  27	  30	  70	  50	 351	211373	211467	   0	  10	
  81	  90	  70	   2	 262	   2	   1	  25	  29	  27	  30	  70	  50	 325	213093	213355	   0	   0	
  82	  91	  50	   1	  86	   3	   1	  25	  29	  28	  30	  70	  50	 540	215173	215259	   0	  10	
  83	  92	  70	   1	1097	   2	   1	  25	  30	  28	  30	  70	  50	 411	216946	218043	   0	  20	
  84	  93	  30	   1	 745	   1	   1	  26	  30	  28	  30	  70	  50	 424	219746	220491	   0	  30	
  85	  94	  50	   2	 363	   3	   1	  26	  30	  29	  30	  70	  50	 556	222320	222683	   0	  20	
  86	  95	  30	   2	1056	   1	   1	  27	  30	  29	  30	  70	  50	 377	224347	225403	   0	  10	
  87	  96	  70	   1	 480	   2	   1	  27	  31	  29	  30	  70	  50	 616	227307	227787	   0	  20	
  88	  97	  30	   4	 854	   1	   2	  28	  31	  29	  30	  70	  50	 493	229573	230427	   0	  20	
  89	  98	  50	   1	 262	   3	   1	  28	  31	  30	  30	  70	  50	 338	232053	232315	   0	  30	
  90	  99	  30	   1	 299	   1	   1	  29	  31	  30	  30	  70	  50	 649	234240	234539	   0	  40	
  91	 100	  30	   4	 286	   3	   2	  29	  31	   1	  30	  70	  30	 652	236493	236779	   3	  40	
  92	 101	  70	   2	 136	   2	   1	  29	  32	   1	  30	  70	  30	 401	238467	238603	   0	  30	
  93	 102	  30	   2	 600	   1	   1	  30	  32	   1	  30	  70	  30	 504	240387	240987	   0	  20	
  94	 103	  70	   1	 248	   2	   1	  30	  33	   1	  30	  70	  30	 353	242627	242875	   0	  30	
  95	 104	  30	   1	  94	   3	   1	  30	  33	   2	  30	  70	  30	 337	244493	244587	   0	  40	
NaN	 105	  20	NaN	NaN	   2	   3	  30	   0	   2	  30	  20	  30	 325	244493	NaN	   2	  40	
  96	 106	  30	   2	 283	   3	   1	  30	   0	   3	  30	  20	  30	 461	249920	250203	   0	  30	
  97	 107	  20	   4	 646	   2	   2	  30	   1	   3	  30	  20	  30	 401	251893	252539	   0	  30	
  98	 108	  30	   2	 587	   3	   1	  30	   1	   4	  30	  20	  30	 579	254400	254987	   0	  20	
  99	 109	  20	   4	 400	   2	   2	  30	   2	   4	  30	  20	  30	 547	256827	257227	   0	  20	
 100	 110	  30	   2	 832	   1	   1	  31	   2	   4	  30	  20	  30	 310	258827	259659	   0	  10	
 101	 111	  30	   4	1387	   3	   2	  31	   2	   5	  30	  20	  30	 320	261280	262667	   0	  10	
 102	 112	  20	   3	 483	   2	   2	  31	   3	   5	  30	  20	  30	 640	264600	265083	   0	  10	
 103	 113	  30	   3	 360	   3	   2	  31	   3	   6	  30	  20	  30	 585	266947	267307	   0	  10	
 104	 114	  30	   1	 750	   1	   1	  32	   3	   6	  30	  20	  30	 534	269133	269883	   0	  20	
 105	 115	  30	   2	2000	   3	   1	  32	   3	   7	  30	  20	  30	 302	271467	273467	   0	  10	
 106	 116	  30	   4	 550	   1	   2	  33	   3	   7	  30	  20	  30	 573	275333	275883	   0	  10	
 107	 117	  30	   4	 454	   3	   2	  33	   3	   8	  30	  20	  30	 409	277573	278027	   0	  10	
 108	 118	  30	   4	 424	   1	   2	  34	   3	   8	  30	  20	  30	 357	279667	280091	   0	  10	
 109	 119	  30	   4	 856	   3	   2	  34	   3	   9	  30	  20	  30	 376	281747	282603	   0	  10	
 110	 120	  20	   2	1368	   2	   1	  34	   4	   9	  30	  20	  30	 656	284547	285915	   0	   0	
 111	 121	  30	   4	1315	   1	   2	  35	   4	   9	  30	  20	  30	 512	287720	289035	   0	   0	
 112	 122	  30	   3	 598	   3	   2	  35	   4	  10	  30	  20	  30	 696	291013	291611	   0	   0	
 113	 123	  80	   1	 262	   1	   1	   1	   4	  10	  80	  20	  30	 656	293573	293835	   1	  10	
 114	 124	  30	   1	 843	   3	   1	   1	   4	  11	  80	  20	  30	 406	295520	296363	   0	  20	
 115	 125	  80	   3	 614	   1	   2	   2	   4	  11	  80	  20	  30	 566	298213	298827	   0	  20	
NaN	 126	  30	NaN	NaN	   3	   3	   2	   4	  11	  80	  20	  30	 524	298213	NaN	   0	  20	
 116	 127	  80	   4	 790	   1	   2	   3	   4	  11	  80	  20	  30	 321	304213	305003	   0	  20	
 117	 128	  30	   4	 542	   3	   2	   3	   4	  12	  80	  20	  30	 443	306733	307275	   0	  20	
 118	 129	  20	   4	  19	   2	   2	   3	   5	  12	  80	  20	  30	 365	308920	308939	   0	  20	
 119	 130	  80	   1	1819	   1	   1	   4	   5	  12	  80	  20	  30	 414	310640	312459	   0	  30	
 120	 131	  30	   2	 576	   3	   1	   4	   5	  13	  80	  20	  30	 367	314107	314683	   0	  20	
 121	 132	  80	   1	 979	   1	   1	   5	   5	  13	  80	  20	  30	 620	316600	317579	   0	  30	
 122	 133	  30	   4	 352	   3	   2	   5	   5	  14	  80	  20	  30	 602	319467	319819	   0	  30	
 123	 134	  80	   4	 771	   1	   2	   6	   5	  14	  80	  20	  30	 383	321480	322251	   0	  30	
 124	 135	  20	   3	 552	   2	   2	   6	   6	  14	  80	  20	  30	 619	324147	324699	   0	  30	
 125	 136	  80	   3	 654	   1	   2	   7	   6	  14	  80	  20	  30	 436	326413	327067	   0	  30	
 126	 137	  20	   4	 139	   2	   2	   7	   7	  14	  80	  20	  30	 686	329040	329179	   0	  30	
 127	 138	  80	   3	1446	   1	   2	   8	   7	  14	  80	  20	  30	 472	330933	332379	   0	  30	
 128	 139	  20	   4	  67	   2	   2	   8	   8	  14	  80	  20	  30	 543	334200	334267	   0	  30	
 129	 140	  30	   3	  24	   3	   2	   8	   8	  15	  80	  20	  30	 435	335987	336011	   0	  30	
 130	 141	  80	   3	  30	   1	   2	   9	   8	  15	  80	  20	  30	 566	337853	337883	   0	  30	
 131	 142	  30	   2	 339	   3	   1	   9	   8	  16	  80	  20	  30	 538	339720	340059	   0	  20	
 132	 143	  20	   2	1339	   2	   1	   9	   9	  16	  80	  20	  30	 502	341840	343179	   0	  10	
 133	 144	  80	   1	 843	   1	   1	  10	   9	  16	  80	  20	  30	 656	345120	345963	   0	  20	
 134	 145	  30	   2	1552	   3	   1	  10	   9	  17	  80	  20	  30	 536	347787	349339	   0	  10	
 135	 146	  20	   2	 838	   2	   1	  10	  10	  17	  80	  20	  30	 472	351093	351931	   0	   0	
 136	 147	  30	   2	 327	   3	   1	  10	  10	  18	  80	  20	  30	 372	353573	353900	   0	 -10	
 137	 148	  20	   1	 403	   2	   1	  10	  11	  18	  80	  20	  30	 459	355640	356043	   0	   0	
 138	 149	  80	   2	 262	   1	   1	  11	  11	  18	  80	  20	  30	 561	357893	358155	   0	 -10	
 139	 150	  20	   2	 507	   2	   1	  11	  12	  18	  80	  20	  30	 408	359840	360347	   0	 -20	
