Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1952	   1	   1	   1	   0	   0	  30	  70	  50	 415	1586	3538	   0	 -10	
   2	   2	  50	   2	1029	   3	   1	   1	   0	   1	  30	  70	  50	 394	5213	6242	   0	 -20	
   3	   3	  30	   4	 696	   1	   2	   2	   0	   1	  30	  70	  50	 581	8106	8802	   0	 -20	
   4	   4	  50	   3	 571	   3	   2	   2	   0	   2	  30	  70	  50	 432	10519	11090	   0	 -20	
   5	   5	  70	   1	 886	   2	   1	   2	   1	   2	  30	  70	  50	 439	12812	13698	   0	 -10	
   6	   6	  30	   4	 766	   1	   2	   3	   1	   2	  30	  70	  50	 426	15412	16178	   0	 -10	
   7	   7	  50	   2	 918	   3	   1	   3	   1	   3	  30	  70	  50	 477	17932	18850	   0	 -20	
   8	   8	  70	   1	 414	   2	   1	   3	   2	   3	  30	  70	  50	 560	20692	21106	   0	 -10	
   9	   9	  50	   2	1030	   3	   1	   3	   2	   4	  30	  70	  50	 573	22972	24002	   0	 -20	
  10	  10	  30	   3	 731	   1	   2	   4	   2	   4	  30	  70	  50	 428	25719	26450	   0	 -20	
  11	  11	  50	   1	1137	   3	   1	   4	   2	   5	  30	  70	  50	 652	28385	29522	   0	 -10	
  12	  12	  70	   1	 651	   2	   1	   4	   3	   5	  30	  70	  50	 438	31239	31890	   0	   0	
  13	  13	  50	   4	 981	   3	   2	   4	   3	   6	  30	  70	  50	 364	33532	34513	   0	   0	
  14	  14	  70	   2	 661	   2	   1	   4	   4	   6	  30	  70	  50	 380	36172	36833	   0	 -10	
  15	  15	  50	   3	 576	   3	   2	   4	   4	   7	  30	  70	  50	 586	38705	39281	   0	 -10	
  16	  16	  30	   3	 736	   1	   2	   5	   4	   7	  30	  70	  50	 617	41185	41921	   0	 -10	
  17	  17	  70	   2	 643	   2	   1	   5	   5	   7	  30	  70	  50	 398	43598	44241	   0	 -20	
  18	  18	  50	   3	 576	   3	   2	   5	   5	   8	  30	  70	  50	 461	45985	46561	   0	 -20	
  19	  19	  70	   1	 645	   2	   1	   5	   6	   8	  30	  70	  50	 479	48332	48977	   0	 -10	
  20	  20	  30	   2	 656	   1	   1	   6	   6	   8	  30	  70	  50	 611	50865	51521	   0	 -20	
  21	  21	  50	   4	 854	   3	   2	   6	   6	   9	  30	  70	  50	 311	53131	53985	   0	 -20	
  22	  22	  30	   4	 456	   1	   2	   7	   6	   9	  30	  70	  50	 518	55785	56241	   0	 -20	
  23	  23	  50	   3	 534	   3	   2	   7	   6	  10	  30	  70	  50	 485	58011	58545	   0	 -20	
  24	  24	  30	   4	 534	   1	   2	   8	   6	  10	  30	  70	  50	 498	60331	60865	   0	 -20	
  25	  25	  70	   1	 457	   2	   1	   8	   7	  10	  30	  70	  50	 675	62824	63281	   0	 -10	
  26	  26	  50	   3	 787	   3	   2	   8	   7	  11	  30	  70	  50	 627	65198	65985	   0	 -10	
  27	  27	  30	   4	 795	   1	   2	   9	   7	  11	  30	  70	  50	 439	67718	68513	   0	 -10	
  28	  28	  50	   2	 837	   3	   1	   9	   7	  12	  30	  70	  50	 375	70171	71008	   0	 -20	
  29	  29	  70	   1	 578	   2	   1	   9	   8	  12	  30	  70	  50	 350	72638	73216	   0	 -10	
  30	  30	  50	   3	 880	   3	   2	   9	   8	  13	  30	  70	  50	 608	75104	75984	   0	 -10	
  31	  31	  70	   1	 592	   2	   1	   9	   9	  13	  30	  70	  50	 380	77664	78256	   0	   0	
  32	  32	  50	   1	 525	   3	   1	   9	   9	  14	  30	  70	  50	 668	80211	80736	   0	  10	
