Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 603	   0	NaN	   0	   0	
   1	   2	  50	   4	 436	   3	   2	   0	   0	   1	  30	  70	  50	 531	5618	6054	   0	   0	
   2	   3	  30	   2	 936	   1	   1	   1	   0	   1	  30	  70	  50	 549	7918	8854	   0	 -10	
   3	   4	  50	   3	1370	   3	   2	   1	   0	   2	  30	  70	  50	 491	10652	12022	   0	 -10	
   4	   5	  70	   3	1043	   2	   2	   1	   1	   2	  30	  70	  50	 656	13987	15030	   0	 -10	
   5	   6	  30	   4	1042	   1	   2	   2	   1	   2	  30	  70	  50	 464	16788	17830	   0	 -10	
   6	   7	  50	   2	 998	   3	   1	   2	   1	   3	  30	  70	  50	 352	19488	20486	   0	 -20	
   7	   8	  70	   3	1237	   2	   2	   2	   2	   3	  30	  70	  50	 467	22273	23510	   0	 -20	
   8	   9	  50	   4	1087	   3	   2	   2	   2	   4	  30	  70	  50	 411	25223	26310	   0	 -20	
   9	  10	  30	   4	 664	   1	   2	   3	   2	   4	  30	  70	  50	 533	28158	28822	   0	 -20	
  10	  11	  50	   3	 791	   3	   2	   3	   2	   5	  30	  70	  50	 447	30575	31366	   0	 -20	
  11	  12	  70	   1	 771	   2	   1	   3	   3	   5	  30	  70	  50	 369	33059	33830	   0	 -10	
  12	  13	  50	   4	 623	   3	   2	   3	   3	   6	  30	  70	  50	 412	35543	36166	   0	 -10	
  13	  14	  70	   2	 637	   2	   1	   3	   4	   6	  30	  70	  50	 491	37961	38598	   0	 -20	
  14	  15	  50	   3	 482	   3	   2	   3	   4	   7	  30	  70	  50	 326	40228	40710	   0	 -20	
  15	  16	  30	   3	 791	   1	   2	   4	   4	   7	  30	  70	  50	 480	42495	43286	   0	 -20	
  16	  17	  70	   2	 818	   2	   1	   4	   5	   7	  30	  70	  50	 412	44996	45814	   0	 -30	
  17	  18	  50	   3	 578	   3	   2	   4	   5	   8	  30	  70	  50	 646	47764	48342	   0	 -30	
  18	  19	  70	   3	1028	   2	   2	   4	   6	   8	  30	  70	  50	 471	50114	51142	   0	 -30	
  19	  20	  30	   3	1085	   1	   2	   5	   6	   8	  30	  70	  50	 609	53049	54134	   0	 -30	
  20	  21	  50	   2	1008	   3	   1	   5	   6	   9	  30	  70	  50	 326	55766	56774	   0	 -40	
  21	  22	  30	   2	 614	   1	   1	   6	   6	   9	  30	  70	  50	 306	58400	59014	   0	 -50	
  22	  23	  50	   1	 757	   3	   1	   6	   6	  10	  30	  70	  50	 482	60801	61558	   0	 -40	
  23	  24	  30	   4	1186	   1	   2	   7	   6	  10	  30	  70	  50	 389	63252	64438	   0	 -40	
  24	  25	  70	   1	1241	   2	   1	   7	   7	  10	  30	  70	  50	 498	66253	67494	   0	 -30	
  25	  26	  50	   1	1352	   3	   1	   7	   7	  11	  30	  70	  50	 654	69454	70806	   0	 -20	
  26	  27	  30	   4	 727	   1	   2	   8	   7	  11	  30	  70	  50	 557	72671	73398	   0	 -20	
  27	  28	  50	   2	 851	   3	   1	   8	   7	  12	  30	  70	  50	 442	75139	75990	   0	 -30	
  28	  29	  70	   1	 643	   2	   1	   8	   8	  12	  30	  70	  50	 644	77939	78582	   0	 -20	
  29	  30	  50	   1	 773	   3	   1	   8	   8	  13	  30	  70	  50	 356	80240	81013	   0	 -10	
  30	  31	  70	   1	 813	   2	   1	   8	   9	  13	  30	  70	  50	 487	82808	83621	   0	   0	
  31	  32	  50	   1	 667	   3	   1	   8	   9	  14	  30	  70	  50	 695	85642	86309	   0	  10	
  32	  33	  30	   4	 540	   1	   2	   9	   9	  14	  30	  70	  50	 375	87993	88533	   0	  10	
  33	  34	  70	   2	 722	   2	   1	   9	  10	  14	  30	  70	  50	 389	90227	90949	   0	   0	
  34	  35	  30	   3	 700	   1	   2	  10	  10	  14	  30	  70	  50	 514	92761	93461	   0	   0	
  35	  36	  70	   1	 706	   2	   1	  10	  11	  14	  30	  70	  50	 635	95411	96117	   0	  10	
  36	  37	  50	   2	 596	   3	   1	  10	  11	  15	  30	  70	  50	 320	97745	98341	   0	   0	
  37	  38	  30	   4	 493	   1	   2	  11	  11	  15	  30	  70	  50	 648	100296	100789	   0	   0	
  38	  39	  70	   2	 693	   2	   1	  11	  12	  15	  30	  70	  50	 375	102464	103157	   0	 -10	
  39	  40	  30	   1	 575	   1	   1	  12	  12	  15	  30	  70	  50	 540	104998	105573	   0	   0	
  40	  41	  50	   1	 852	   3	   1	  12	  12	  16	  30	  70	  50	 390	107265	108117	   0	  10	
  41	  42	  70	   1	1037	   2	   1	  12	  13	  16	  30	  70	  50	 384	109832	110869	   0	  20	
  42	  43	  30	   4	 596	   1	   2	  13	  13	  16	  30	  70	  50	 636	112817	113413	   0	  20	
  43	  44	  70	   1	 646	   2	   1	  13	  14	  16	  30	  70	  50	 437	115151	115797	   0	  30	
  44	  45	  50	   2	 758	   3	   1	  13	  14	  17	  30	  70	  50	 453	117551	118309	   0	  20	
  45	  46	  30	   4	1027	   1	   2	  14	  14	  17	  30	  70	  50	 377	119986	121013	   0	  20	
  46	  47	  70	   1	 907	   2	   1	  14	  15	  17	  30	  70	  50	 672	122986	123893	   0	  30	
  47	  48	  30	   4	 589	   1	   2	  15	  15	  17	  30	  70	  50	 499	125704	126293	   0	  30	
  48	  49	  70	   2	 741	   2	   1	  15	  16	  17	  30	  70	  50	 687	128288	129029	   0	  20	
  49	  50	  30	   1	 498	   1	   1	  16	  16	  17	  30	  70	  50	 422	130755	131253	   0	  30	
  50	  51	  70	   1	 929	   2	   1	  16	  17	  17	  30	  70	  50	 578	133140	134069	   0	  40	
  51	  52	  30	   4	 547	   1	   2	  17	  17	  17	  30	  70	  50	 489	135874	136421	   0	  40	
  52	  53	  70	   1	 753	   2	   1	  17	  18	  17	  30	  70	  50	 597	138324	139077	   0	  50	
  53	  54	  30	   4	 901	   1	   2	  18	  18	  17	  30	  70	  50	 600	140992	141893	   0	  50	
  54	  55	  70	   2	 828	   2	   1	  18	  19	  17	  30	  70	  50	 389	143593	144421	   0	  40	
  55	  56	  50	   2	1131	   3	   1	  18	  19	  18	  30	  70	  50	 691	146410	147541	   0	  30	
  56	  57	  30	   3	 423	   1	   2	  19	  19	  18	  30	  70	  50	 445	149294	149717	   0	  30	
  57	  58	  70	   1	 979	   2	   1	  19	  20	  18	  30	  70	  50	 348	151378	152357	   0	  40	
  58	  59	  50	   3	 830	   3	   2	  19	  20	  19	  30	  70	  50	 621	154279	155109	   0	  40	
  59	  60	  30	   4	 444	   1	   2	  20	  20	  19	  30	  70	  50	 698	157113	157557	   0	  40	
  60	  61	  50	   4	 816	   3	   2	  20	  20	  20	  30	  70	  50	 520	159381	160197	   0	  40	
  61	  62	  70	   1	 987	   2	   1	  20	  21	  20	  30	  70	  50	 353	161882	162869	   0	  50	
  62	  63	  50	   4	 491	   3	   2	  20	  21	  21	  30	  70	  50	 492	164666	165157	   0	  50	
  63	  64	  70	   2	 843	   2	   1	  20	  22	  21	  30	  70	  50	 602	167066	167909	   0	  40	
  64	  65	  50	   3	 768	   3	   2	  20	  22	  22	  30	  70	  50	 499	169717	170485	   0	  40	
  65	  66	  30	   4	 825	   1	   2	  21	  22	  22	  30	  70	  50	 478	172268	173093	   0	  40	
  66	  67	  70	   1	 601	   2	   1	  21	  23	  22	  30	  70	  50	 640	175036	175637	   0	  50	
  67	  68	  30	   3	 755	   1	   2	  22	  23	  22	  30	  70	  50	 645	177586	178341	   0	  50	
  68	  69	  50	   2	 837	   3	   1	  22	  23	  23	  30	  70	  50	 677	180320	181157	   0	  40	
  69	  70	  70	   1	 756	   2	   1	  22	  24	  23	  30	  70	  50	 643	183105	183861	   0	  50	
  70	  71	  50	   2	 927	   3	   1	  22	  24	  24	  30	  70	  50	 455	185622	186549	   0	  40	
  71	  72	  70	   1	 658	   2	   1	  22	  25	  24	  30	  70	  50	 443	188306	188964	   0	  50	
  72	  73	  50	   1	1340	   3	   1	  22	  25	  25	  30	  70	  50	 576	190840	192180	   0	  60	
  73	  74	  70	   2	 665	   2	   1	  22	  26	  25	  30	  70	  50	 607	194091	194756	   0	  50	
  74	  75	  50	   4	 894	   3	   2	  22	  26	  26	  30	  70	  50	 676	196742	197636	   0	  50	
  75	  76	  70	   1	 517	   2	   1	  22	  27	  26	  30	  70	  50	 408	199343	199860	   0	  60	
  76	  77	  50	   3	1011	   3	   2	  22	  27	  27	  30	  70	  50	 612	201777	202788	   0	  60	
  77	  78	  70	   1	 615	   2	   1	  22	  28	  27	  30	  70	  50	 378	204461	205076	   0	  70	
  78	  79	  50	   3	 767	   3	   2	  22	  28	  28	  30	  70	  50	 659	207045	207812	   0	  70	
  79	  80	  30	   4	 463	   1	   2	  23	  28	  28	  30	  70	  50	 691	209813	210276	   0	  70	
  80	  81	  70	   2	 813	   2	   1	  23	  29	  28	  30	  70	  50	 681	212263	213076	   0	  60	
  81	  82	  30	   4	 690	   1	   2	  24	  29	  28	  30	  70	  50	 519	214914	215604	   0	  60	
  82	  83	  50	   2	1221	   3	   1	  24	  29	  29	  30	  70	  50	 311	217215	218436	   0	  50	
  83	  84	  30	   4	 702	   1	   2	  25	  29	  29	  30	  70	  50	 416	220166	220868	   0	  50	
  84	  85	  70	   1	 662	   2	   1	  25	  30	  29	  30	  70	  50	 577	222750	223412	   0	  60	
  85	  86	  50	   3	1043	   3	   2	  25	  30	  30	  30	  70	  50	 507	225217	226260	   0	  60	
  86	  87	  70	   1	 458	   2	   1	  25	  31	  30	  30	  70	  50	 638	228202	228660	   0	  70	
  87	  88	  30	   4	1640	   3	   2	  25	  31	   1	  30	  70	  30	 677	230652	232292	   3	  70	
  88	  89	  30	   3	 834	   1	   2	  26	  31	   1	  30	  70	  30	 378	233970	234804	   0	  70	
  89	  90	  70	   2	 974	   2	   1	  26	  32	   1	  30	  70	  30	 335	236454	237428	   0	  60	
  90	  91	  30	   3	 898	   3	   2	  26	  32	   2	  30	  70	  30	 404	239138	240036	   0	  60	
  91	  92	  70	   1	 542	   2	   1	  26	  33	   2	  30	  70	  30	 646	242006	242548	   0	  70	
  92	  93	  30	   4	 734	   1	   2	  27	  33	   2	  30	  70	  30	 545	244390	245124	   0	  70	
  93	  94	  30	   4	 801	   3	   2	  27	  33	   3	  30	  70	  30	 660	247091	247892	   0	  70	
  94	  95	  30	   4	 758	   1	   2	  28	  33	   3	  30	  70	  30	 555	249758	250516	   0	  70	
  95	  96	  20	   4	1051	   2	   2	  28	   1	   3	  30	  20	  30	 576	252409	253460	   2	  70	
  96	  97	  30	   3	 847	   1	   2	  29	   1	   3	  30	  20	  30	 324	255093	255940	   0	  70	
  97	  98	  30	   4	 636	   3	   2	  29	   1	   4	  30	  20	  30	 310	257544	258180	   0	  70	
  98	  99	  30	   4	1033	   1	   2	  30	   1	   4	  30	  20	  30	 529	260011	261044	   0	  70	
  99	 100	  30	   4	 807	   3	   2	  30	   1	   5	  30	  20	  30	 473	262829	263636	   0	  70	
 100	 101	  20	   4	 920	   2	   2	  30	   2	   5	  30	  20	  30	 662	265596	266516	   0	  70	
 101	 102	  30	   4	 730	   1	   2	  31	   2	   5	  30	  20	  30	 481	268330	269060	   0	  70	
 102	 103	  20	   3	 760	   2	   2	  31	   3	   5	  30	  20	  30	 391	270748	271508	   0	  70	
 103	 104	  30	   3	 475	   3	   2	  31	   3	   6	  30	  20	  30	 660	273465	273940	   0	  70	
 104	 105	  20	   4	 601	   2	   2	  31	   4	   6	  30	  20	  30	 644	275883	276484	   0	  70	
 105	 106	  30	   4	 767	   3	   2	  31	   4	   7	  30	  20	  30	 337	278133	278900	   0	  70	
 106	 107	  20	   4	 570	   2	   2	  31	   5	   7	  30	  20	  30	 418	280634	281204	   0	  70	
 107	 108	  30	   4	 570	   3	   2	  31	   5	   8	  30	  20	  30	 499	283018	283588	   0	  70	
 108	 109	  20	   3	 656	   2	   2	  31	   6	   8	  30	  20	  30	 363	285252	285908	   0	  70	
 109	 110	  30	   3	 806	   1	   2	  32	   6	   8	  30	  20	  30	 673	287886	288692	   0	  70	
 110	 111	  30	   4	 735	   3	   2	  32	   6	   9	  30	  20	  30	 407	290404	291139	   0	  70	
 111	 112	  20	   4	 534	   2	   2	  32	   7	   9	  30	  20	  30	 538	293005	293539	   0	  70	
 112	 113	  30	   3	 481	   3	   2	  32	   7	  10	  30	  20	  30	 677	295522	296003	   0	  70	
 113	 114	  30	   4	 458	   1	   2	  33	   7	  10	  30	  20	  30	 356	297673	298131	   0	  70	
 114	 115	  30	   3	 552	   3	   2	  33	   7	  11	  30	  20	  30	 667	300107	300659	   0	  70	
 115	 116	  30	   4	 867	   1	   2	  34	   7	  11	  30	  20	  30	 664	302624	303491	   0	  70	
 116	 117	  30	   4	 493	   3	   2	  34	   7	  12	  30	  20	  30	 335	305142	305635	   0	  70	
 117	 118	  30	   4	 424	   1	   2	  35	   7	  12	  30	  20	  30	 329	307259	307683	   0	  70	
 118	 119	  30	   4	 341	   3	   2	  35	   7	  13	  30	  20	  30	 345	309326	309667	   0	  70	
 119	 120	  20	   4	 579	   2	   2	  35	   8	  13	  30	  20	  30	 381	311360	311939	   0	  70	
 120	 121	  80	   3	 351	   1	   2	   1	   8	  13	  80	  20	  30	 564	313828	314179	   1	  70	
 121	 122	  30	   4	 579	   3	   2	   1	   8	  14	  80	  20	  30	 611	316112	316691	   0	  70	
 122	 123	  80	   1	 676	   1	   1	   2	   8	  14	  80	  20	  30	 482	318479	319155	   0	  80	
 123	 124	  30	   3	 678	   3	   2	   2	   8	  15	  80	  20	  30	 359	320813	321491	   0	  80	
 124	 125	  80	   2	 554	   1	   1	   3	   8	  15	  80	  20	  30	 684	323481	324035	   0	  70	
 125	 126	  30	   4	 467	   3	   2	   3	   8	  16	  80	  20	  30	 317	325664	326131	   0	  70	
 126	 127	  80	   1	 642	   1	   1	   4	   8	  16	  80	  20	  30	 616	328065	328707	   0	  80	
 127	 128	  30	   4	 483	   3	   2	   4	   8	  17	  80	  20	  30	 398	330416	330899	   0	  80	
 128	 129	  20	   2	 461	   2	   1	   4	   9	  17	  80	  20	  30	 332	332550	333011	   0	  70	
 129	 130	  80	   1	 577	   1	   1	   5	   9	  17	  80	  20	  30	 520	334834	335411	   0	  80	
 130	 131	  30	   4	 478	   3	   2	   5	   9	  18	  80	  20	  30	 597	337301	337779	   0	  80	
 131	 132	  80	   2	 710	   1	   1	   6	   9	  18	  80	  20	  30	 389	339485	340195	   0	  70	
 132	 133	  30	   3	 806	   3	   2	   6	   9	  19	  80	  20	  30	 380	341869	342675	   0	  70	
 133	 134	  80	   1	 571	   1	   1	   7	   9	  19	  80	  20	  30	 541	344520	345091	   0	  80	
 134	 135	  20	   4	 721	   2	   2	   7	  10	  19	  80	  20	  30	 335	346738	347459	   0	  80	
 135	 136	  80	   1	 511	   1	   1	   8	  10	  19	  80	  20	  30	 417	349188	349699	   0	  90	
 136	 137	  20	   3	 652	   2	   2	   8	  11	  19	  80	  20	  30	 638	351639	352291	   0	  90	
 137	 138	  80	   1	 666	   1	   1	   9	  11	  19	  80	  20	  30	 470	354073	354739	   0	 100	
 138	 139	  20	   4	 662	   2	   2	   9	  12	  19	  80	  20	  30	 481	356541	357203	   0	 100	
 139	 140	  30	   4	 704	   3	   2	   9	  12	  20	  80	  20	  30	 581	359091	359795	   0	 100	
 140	 141	  80	   1	 507	   1	   1	  10	  12	  20	  80	  20	  30	 485	361592	362099	   0	 110	
 141	 142	  30	   3	 374	   3	   2	  10	  12	  21	  80	  20	  30	 666	364093	364467	   0	 110	
 142	 143	  20	   4	 608	   2	   2	  10	  13	  21	  80	  20	  30	 469	366243	366851	   0	 110	
 143	 144	  80	   2	 460	   1	   1	  11	  13	  21	  80	  20	  30	 550	368711	369171	   0	 100	
 144	 145	  30	   4	 645	   3	   2	  11	  13	  22	  80	  20	  30	 390	370862	371507	   0	 100	
 145	 146	  20	   4	 571	   2	   2	  11	  14	  22	  80	  20	  30	 689	373496	374067	   0	 100	
 146	 147	  30	   4	 729	   3	   2	  11	  14	  23	  80	  20	  30	 554	375930	376659	   0	 100	
 147	 148	  20	   2	 499	   2	   1	  11	  15	  23	  80	  20	  30	 530	378480	378979	   0	  90	
 148	 149	  80	   1	 406	   1	   1	  12	  15	  23	  80	  20	  30	 468	380765	381171	   0	 100	
 149	 150	  20	   4	 544	   2	   2	  12	  16	  23	  80	  20	  30	 417	382899	383443	   0	 100	
 150	 151	  80	   1	 567	   1	   1	  13	  16	  23	  80	  20	  30	 378	385116	385683	   0	 110	
 151	 152	  20	   4	 558	   2	   2	  13	  17	  23	  80	  20	  30	 321	387333	387891	   0	 110	
 152	 153	  30	   4	 454	   3	   2	  13	  17	  24	  80	  20	  30	 318	389517	389971	   0	 110	
 153	 154	  20	   3	 447	   2	   2	  13	  18	  24	  80	  20	  30	 407	391684	392131	   0	 110	
 154	 155	  80	   1	 422	   1	   1	  14	  18	  24	  80	  20	  30	 455	393885	394307	   0	 120	
 155	 156	  30	   4	 486	   3	   2	  14	  18	  25	  80	  20	  30	 645	396253	396739	   0	 120	
 156	 157	  80	   1	 498	   1	   1	  15	  18	  25	  80	  20	  30	 307	398353	398851	   0	 130	
 157	 158	  20	   4	 489	   2	   2	  15	  19	  25	  80	  20	  30	 363	400521	401010	   0	 130	
 158	 159	  30	   4	 535	   3	   2	  15	  19	  26	  80	  20	  30	 651	402971	403506	   0	 130	
 159	 160	  80	   3	 419	   1	   2	  16	  19	  26	  80	  20	  30	 619	405439	405858	   0	 130	
 160	 161	  20	   4	 762	   2	   2	  16	  20	  26	  80	  20	  30	 487	407656	408418	   0	 130	
 161	 162	  30	   3	 437	   3	   2	  16	  20	  27	  80	  20	  30	 433	410173	410610	   0	 130	
 162	 163	  80	   1	 455	   1	   1	  17	  20	  27	  80	  20	  30	 572	412491	412946	   0	 140	
 163	 164	  30	   4	 466	   3	   2	  17	  20	  28	  80	  20	  30	 354	414608	415074	   0	 140	
 164	 165	  20	   4	 703	   2	   2	  17	  21	  28	  80	  20	  30	 679	417059	417762	   0	 140	
 165	 166	  30	   4	 539	   3	   2	  17	  21	  29	  80	  20	  30	 476	419543	420082	   0	 140	
 166	 167	  80	   2	 466	   1	   1	  18	  21	  29	  80	  20	  30	 349	421744	422210	   0	 130	
 167	 168	  30	   3	 482	   3	   2	  18	  21	  30	  80	  20	  30	 605	424128	424610	   0	 130	
 168	 169	  20	   4	 590	   2	   2	  18	  22	  30	  80	  20	  30	 694	426612	427202	   0	 130	
 169	 170	  30	   4	 599	   3	   2	  18	  22	  31	  80	  20	  30	 678	429179	429778	   0	 130	
 170	 171	  80	   1	 580	   1	   1	  19	  22	  31	  80	  20	  30	 545	431630	432210	   0	 140	
 171	 172	  30	   4	 457	   3	   2	  19	  22	  32	  80	  20	  30	 372	433897	434354	   0	 140	
 172	 173	  20	   3	 692	   2	   2	  19	  23	  32	  80	  20	  30	 344	435998	436690	   0	 140	
 173	 174	  80	   1	 585	   1	   1	  20	  23	  32	  80	  20	  30	 651	438649	439234	   0	 150	
 174	 175	  30	   4	 417	   3	   2	  20	  23	  33	  80	  20	  30	 693	441233	441650	   0	 150	
 175	 176	  80	   1	 560	   1	   1	  21	  23	  33	  80	  20	  30	 674	443634	444194	   0	 160	
 176	 177	  30	   3	 378	   3	   2	  21	  23	  34	  80	  20	  30	 667	446168	446546	   0	 160	
 177	 178	  80	   1	 482	   1	   1	  22	  23	  34	  80	  20	  30	 504	448352	448834	   0	 170	
 178	 179	  30	   4	 400	   3	   2	  22	  23	  35	  80	  20	  30	 660	450802	451202	   0	 170	
 179	 180	  20	   4	 629	   2	   2	  22	  24	  35	  80	  20	  30	 542	453053	453682	   0	 170	
 180	 181	  70	   3	1116	   3	   2	  22	  24	   1	  80	  20	  70	 645	455654	456770	   3	 170	
 181	 182	  20	   3	 698	   2	   2	  22	  25	   1	  80	  20	  70	 392	458488	459186	   0	 170	
 182	 183	  80	   2	 583	   1	   1	  23	  25	   1	  80	  20	  70	 438	460939	461522	   0	 160	
 183	 184	  70	   2	 697	   3	   1	  23	  25	   2	  80	  20	  70	 435	463273	463970	   0	 150	
 184	 185	  20	   4	 518	   2	   2	  23	  26	   2	  80	  20	  70	 445	465724	466242	   0	 150	
