Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
NaN	   1	  30	NaN	NaN	   1	   3	   0	   0	   0	  30	  70	  50	 395	   0	NaN	   0	   0	
   1	   2	  50	   2	 633	   3	   1	   0	   0	   1	  30	  70	  50	 518	5281	5914	   0	 -10	
   2	   3	  30	   4	1974	   1	   2	   1	   0	   1	  30	  70	  50	 515	7747	9721	   0	 -10	
   3	   4	  50	   3	1383	   3	   2	   1	   0	   2	  30	  70	  50	 327	11346	12729	   0	 -10	
   4	   5	  70	   1	1676	   2	   1	   1	   1	   2	  30	  70	  50	 415	14461	16137	   0	   0	
   5	   6	  30	   4	1651	   1	   2	   2	   1	   2	  30	  70	  50	 448	17894	19545	   0	   0	
   6	   7	  50	   4	1339	   3	   2	   2	   1	   3	  30	  70	  50	 476	21326	22665	   0	   0	
   7	   8	  70	   1	 988	   2	   1	   2	   2	   3	  30	  70	  50	 565	24541	25529	   0	  10	
   8	   9	  50	   4	1429	   3	   2	   2	   2	   4	  30	  70	  50	 681	27524	28953	   0	  10	
   9	  10	  30	   2	 568	   1	   1	   3	   2	   4	  30	  70	  50	 420	30689	31257	   0	   0	
  10	  11	  50	   1	 520	   3	   1	   3	   2	   5	  30	  70	  50	 531	33105	33625	   0	  10	
  11	  12	  70	   1	1349	   2	   1	   3	   3	   5	  30	  70	  50	 350	35604	36953	   0	  20	
  12	  13	  50	   2	1003	   3	   1	   3	   3	   6	  30	  70	  50	 426	38686	39689	   0	  10	
  13	  14	  70	   2	 992	   2	   1	   3	   4	   6	  30	  70	  50	 391	41385	42377	   0	   0	
  14	  15	  50	   3	 863	   3	   2	   3	   4	   7	  30	  70	  50	 544	44218	45081	   0	   0	
  15	  16	  30	   3	1502	   1	   2	   4	   4	   7	  30	  70	  50	 665	47067	48569	   0	   0	
  16	  17	  70	   2	1052	   2	   1	   4	   5	   7	  30	  70	  50	 471	50349	51401	   0	 -10	
  17	  18	  50	   3	1794	   3	   2	   4	   5	   8	  30	  70	  50	 318	53031	54825	   0	 -10	
  18	  19	  70	   3	1690	   2	   2	   4	   6	   8	  30	  70	  50	 327	56447	58137	   0	 -10	
  19	  20	  30	   3	 577	   1	   2	   5	   6	   8	  30	  70	  50	 473	59912	60489	   0	 -10	
  20	  21	  50	   2	 513	   3	   1	   5	   6	   9	  30	  70	  50	 499	62295	62808	   0	 -20	
  21	  22	  30	   4	 403	   1	   2	   6	   6	   9	  30	  70	  50	 534	64677	65080	   0	 -20	
  22	  23	  50	   1	 570	   3	   1	   6	   6	  10	  30	  70	  50	 526	66910	67480	   0	 -10	
  23	  24	  30	   2	 631	   1	   1	   7	   6	  10	  30	  70	  50	 629	69409	70040	   0	 -20	
  24	  25	  70	   1	 666	   2	   1	   7	   7	  10	  30	  70	  50	 383	71742	72408	   0	 -10	
  25	  26	  50	   1	1241	   3	   1	   7	   7	  11	  30	  70	  50	 491	74207	75448	   0	   0	
  26	  27	  30	   4	1333	   1	   2	   8	   7	  11	  30	  70	  50	 367	77123	78456	   0	   0	
  27	  28	  50	   2	1459	   3	   1	   8	   7	  12	  30	  70	  50	 630	80389	81848	   0	 -10	
  28	  29	  70	   3	1015	   2	   2	   8	   8	  12	  30	  70	  50	 386	83537	84552	   0	 -10	
