Version: 1	Number of symbols: 3	Pictures exchange: true	Response Deadline: 2000
Trial_No	Virt_Trial_No	Prob_Shown	Feedback	RT	Stimulus_No	Resp	SymbolA_Stage	SymbolB_Stage	SymbolC_Stage	Prob_A	Prob_B	Prob_C	Jitter	StimOnset	RespOnset	Symbol_Changes	Bonus_sum
   1	   1	  30	   2	1372	   1	   1	   1	   0	   0	  30	  70	  50	 558	-293	1079	   0	 -10	
   2	   2	  50	   2	 512	   3	   1	   1	   0	   1	  30	  70	  50	 316	2679	3191	   0	 -20	
   3	   3	  30	   4	 501	   1	   2	   2	   0	   1	  30	  70	  50	 437	4906	5407	   0	 -20	
   4	   4	  50	   3	 432	   3	   2	   2	   0	   2	  30	  70	  50	 552	7239	7671	   0	 -20	
   5	   5	  70	   1	 624	   2	   1	   2	   1	   2	  30	  70	  50	 649	9599	10223	   0	 -10	
   6	   6	  30	   4	 731	   1	   2	   3	   1	   2	  30	  70	  50	 555	12052	12783	   0	 -10	
   7	   7	  50	   2	1998	   3	   1	   3	   1	   3	  30	  70	  50	 371	14425	16423	   0	 -20	
   8	   8	  70	   1	 475	   2	   1	   3	   2	   3	  30	  70	  50	 668	18372	18847	   0	 -10	
   9	   9	  50	   4	 523	   3	   2	   3	   2	   4	  30	  70	  50	 682	20812	21335	   0	 -10	
  10	  10	  30	   3	 491	   1	   2	   4	   2	   4	  30	  70	  50	 355	22972	23463	   0	 -10	
  11	  11	  50	   3	 734	   3	   2	   4	   2	   5	  30	  70	  50	 587	25345	26079	   0	 -10	
  12	  12	  70	   1	 321	   2	   1	   4	   3	   5	  30	  70	  50	 514	27878	28199	   0	   0	
  13	  13	  50	   4	 699	   3	   2	   4	   3	   6	  30	  70	  50	 560	30052	30751	   0	   0	
  14	  14	  70	   2	 747	   2	   1	   4	   4	   6	  30	  70	  50	 584	32611	33358	   0	 -10	
  15	  15	  50	   1	 851	   3	   1	   4	   4	   7	  30	  70	  50	 439	35091	35942	   0	   0	
  16	  16	  30	   3	 725	   1	   2	   5	   4	   7	  30	  70	  50	 321	37545	38270	   0	   0	
  17	  17	  70	   2	 518	   2	   1	   5	   5	   7	  30	  70	  50	 346	39904	40422	   0	 -10	
  18	  18	  50	   1	 608	   3	   1	   5	   5	   8	  30	  70	  50	 584	42278	42886	   0	   0	
  19	  19	  70	   3	 411	   2	   2	   5	   6	   8	  30	  70	  50	 445	44611	45022	   0	   0	
  20	  20	  30	   4	 683	   1	   2	   6	   6	   8	  30	  70	  50	 477	46771	47454	   0	   0	
  21	  21	  50	   4	1155	   3	   2	   6	   6	   9	  30	  70	  50	 375	49131	50286	   0	   0	
  22	  22	  30	   4	 667	   1	   2	   7	   6	   9	  30	  70	  50	 449	52011	52678	   0	   0	
  23	  23	  50	   3	 510	   3	   2	   7	   6	  10	  30	  70	  50	 501	54464	54974	   0	   0	
NaN	  24	  30	NaN	NaN	   1	   3	   7	   6	  10	  30	  70	  50	 492	54464	NaN	   0	   0	
  24	  25	  70	   1	 636	   2	   1	   7	   7	  10	  30	  70	  50	 654	60650	61286	   0	  10	
  25	  26	  50	   3	 657	   3	   2	   7	   7	  11	  30	  70	  50	 475	63037	63694	   0	  10	
  26	  27	  30	   4	 895	   1	   2	   8	   7	  11	  30	  70	  50	 610	65583	66478	   0	  10	
  27	  28	  50	   4	1311	   3	   2	   8	   7	  12	  30	  70	  50	 459	68223	69534	   0	  10	
  28	  29	  70	   1	 518	   2	   1	   8	   8	  12	  30	  70	  50	 405	71223	71741	   0	  20	
  29	  30	  50	   3	 667	   3	   2	   8	   8	  13	  30	  70	  50	 428	73450	74117	   0	  20	
  30	  31	  70	   1	 481	   2	   1	   8	   9	  13	  30	  70	  50	 389	75796	76277	   0	  30	
  31	  32	  50	   3	 577	   3	   2	   8	   9	  14	  30	  70	  50	 457	78036	78613	   0	  30	
  32	  33	  30	   4	 596	   1	   2	   9	   9	  14	  30	  70	  50	 391	80289	80885	   0	  30	
  33	  34	  70	   2	 740	   2	   1	   9	  10	  14	  30	  70	  50	 561	82729	83469	   0	  20	
  34	  35	  30	   3	 586	   1	   2	  10	  10	  14	  30	  70	  50	 692	85435	86021	   0	  20	
  35	  36	  70	   1	 628	   2	   1	  10	  11	  14	  30	  70	  50	 396	87689	88317	   0	  30	
